name,popularity,id,track.id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,tempo,valence,speechiness,mode,duration_ms
Boys in the Band,ZEE MACHINE,19,7uvBkmvlae767WLgf4cjrR,0.222,0.761,0.611,9.59e-06,7,0.112,-7.426,114.944,0.189,0.0563,1,229566
Greatest Hits Megamix,"The Saturdays, Barry Stone, Julian Gingell",46,0IPjb3rhdyrcoUdJUsAgR3,0.00178,0.458,0.924,2.45e-05,11,0.121,-4.036,122.796,0.541,0.21,0,461738
willow,Taylor Swift,77,0lx2cLdOt3piJbcaXIV74f,0.833,0.392,0.574,0.00179,7,0.145,-9.195,81.112,0.529,0.17,1,214707
Something Stupid (feat. AWA),"Jonas Blue, AWA",57,2UCu2FoXFZpCT36lYzej4O,0.276,0.705,0.864,0.00037,0,0.0872,-5.13,120.012,0.626,0.0344,0,176734
Green Light,Lorde,72,6ie2Bw3xLj2JcGowOlcMhb,0.0209,0.594,0.721,8.55e-06,2,0.0879,-7.812,128.942,0.253,0.0957,1,234653
Sweet Dream,Alessia Cara,49,1BIKSPrF0M1U6u83MTKmDu,0.252,0.76,0.532,0,0,0.252,-9.177,123.064,0.5,0.127,1,181882
Beautiful,Anne-Marie,59,5yv6tEdYkY3EfWXGSMSnWj,0.337,0.493,0.597,0,2,0.0711,-6.944,90.096,0.66,0.305,1,194680
Learning To Fly,Sheppard,59,0WX97arXDCDGFE97iADJF1,0.159,0.584,0.831,0,8,0.144,-5.853,127.18,0.359,0.0631,1,192000
Another Love,Tom Odell,93,3JvKfv6T31zO0ini8iNItO,0.695,0.445,0.537,1.65e-05,4,0.0944,-8.532,122.769,0.131,0.04,0,244360
I Don't Feel Hate,Jendrik,0,2wmO5hhuw4Au0IwSUGLqLh,0.19,0.827,0.837,9.72e-06,5,0.0346,-5.322,113.889,0.752,0.214,0,176997
growing up is getting old - Eurovision Version,VICTORIA,37,6R6i1KOZjiPYLZ8dC0cUgd,0.796,0.413,0.193,1.09e-06,7,0.095,-7.94,94.112,0.312,0.0296,1,188171
Together,Sia,62,5id3Rqn7SPj1LX4FfY4nGz,0.0132,0.521,0.877,0.0806,7,0.0929,-5.444,180.007,0.199,0.0683,1,205208
Little Bit of Love,Tom Grennan,69,3Iba59sFmGhQ4kbCY5L8AX,0.0833,0.689,0.706,0,1,0.105,-4.48,106.52,0.623,0.0312,0,226268
Us,James Bay,74,16XiTUC2rQvb5lmtOm3FYY,0.177,0.559,0.473,1.5e-06,0,0.108,-4.147,69.973,0.341,0.0364,1,181360
Andalouse,Kendji Girac,49,36DQ8jmugcqNQPelDRTtKn,0.23,0.827,0.731,1.51e-06,5,0.224,-4.531,112.001,0.933,0.0372,0,167373
Bad,"Don Diablo, Zak Abel",62,1T4U8Q2DRfs6OUg8DEsRZf,0.406,0.791,0.738,0.00826,0,0.159,-5.197,123.927,0.666,0.0732,1,169911
Mama,"Jonas Blue, William Singe",73,7jEyX4bqaCSdMN4D4JNnVj,0.101,0.738,0.794,0,11,0.0533,-4.118,104.014,0.566,0.0416,0,184134
Dancing With Our Hands Tied,Taylor Swift,71,7I7JbDv63ZJJsSi24DyJrz,0.0604,0.624,0.691,1.1e-05,0,0.138,-6.686,160.024,0.284,0.196,0,211507
Touch,Little Mix,66,1gG5MoWK5SmHUcQPa2jxdP,0.032,0.606,0.718,0,4,0.402,-4.094,101.821,0.551,0.0978,1,213307
Bezos I,Bo Burnham,6,0Kdj7nwaYQmvhxnqZaIQuW,0.00936,0.694,0.948,1.62e-05,2,0.139,-5.307,115.044,0.705,0.0361,1,58149
Figure It Out,Duncan Laurence,28,4iXDnOmWmfP7Sg6R7UjuBh,0.384,0.648,0.349,0,0,0.0771,-9.078,89.868,0.371,0.053,1,173093
2002,Anne-Marie,81,2BgEsaKNfHUdlh97KmvFyo,0.0372,0.697,0.683,0,1,0.137,-2.881,96.133,0.603,0.117,0,186987
Believers,"Alan Walker, Conor Maynard",60,4bMLBGnjAGVFpjAfIkD0UY,0.0247,0.649,0.69,0,8,0.161,-5.384,104.04,0.593,0.0296,0,159078
Who's Laughing Now,Ava Max,67,1Pmp486RrLRkaEkE3HFHXP,0.00565,0.648,0.641,3.63e-06,7,0.109,-5.521,184.021,0.505,0.0389,1,180348
Head & Heart (feat. MNEK),"Joel Corry, MNEK",79,6cx06DFPPHchuUAcTxznu9,0.168,0.734,0.874,1.14e-05,8,0.0489,-3.158,122.953,0.905,0.0662,1,166028
Deep Water,American Authors,54,1UGC7ZZGgriKyoYipPR2Ng,0.183,0.597,0.626,0,10,0.132,-5.891,125.074,0.45,0.0468,1,198093
Raising Hell (feat. Big Freedia),"Kesha, Big Freedia",50,14wPnCr1Z8CIHBVpnpcTVt,0.00142,0.69,0.864,6.81e-05,1,0.0681,-4.769,114.975,0.313,0.128,0,169693
I Like Boys,Todrick Hall,0,36Ff7rANmRSamflJNtA3pU,0.0554,0.843,0.829,0.000105,6,0.0537,-5.29,123.973,0.687,0.0887,0,175768
Tick Tock (feat. 24kGoldn),"Clean Bandit, Mabel, 24kGoldn",71,27u7t9d7ZQoyjsCROHuZJ3,0.369,0.779,0.705,7.91e-06,0,0.124,-3.895,101.022,0.946,0.0344,1,178374
Run,OneRepublic,74,2UbVnbE5FH6008mAm6Mmgw,0.326,0.682,0.72,0,11,0.148,-8.173,117.003,0.673,0.0381,0,169011
Floating Through Space,"Sia, David Guetta",64,2AceGjiX9isUbXmMZa0Dl1,0.00172,0.575,0.844,0,6,0.114,-4.89,104.914,0.277,0.072,0,177801
Starstruck,Years & Years,60,2WJVFqVQ3ivhAoAQWzEzeL,0.011,0.555,0.879,0,9,0.298,-2.484,113.852,0.691,0.0983,0,207755
Rise,"Jonas Blue, Jack & Jack",65,3u1S1OmAUhx5DRlLrXqyp3,0.323,0.69,0.784,0,1,0.203,-4.653,106.066,0.669,0.032,1,194408
Far Away From Home (feat. Leony),"Sam Feldt, VIZE, Leony",60,0Y9qJSwdV2LvPnFmAbNIc8,0.58,0.595,0.752,0,0,0.105,-5.232,199.971,0.758,0.097,1,163200
Fallin’ (Adrenaline),Why Don't We,63,5GhJIMWAw0uMLgkdbt6uMz,0.0101,0.606,0.9,0,0,0.075,-4.504,133.963,0.233,0.119,1,216504
To Be Human,MARINA,54,75pQd26khpV9EMVBRIeDm6,0.564,0.671,0.446,0,6,0.0862,-4.727,96.022,0.274,0.0241,0,246059
What Kind Of Man,Sandro Cavazza,37,4JgGHKgc86F9f2ylRYFDt0,0.547,0.7,0.683,0,0,0.21,-7.299,99.919,0.458,0.0415,0,158225
Stronger (feat. Kesha),"Sam Feldt, Kesha",57,4NctFqJyGAqurHFEUQvWgR,0.36,0.648,0.672,0,1,0.097,-7.902,104.987,0.435,0.0436,1,173714
All My Friends,AJ Mitchell,57,5Xq7KPZSONkhHx6DFTAbTz,0.0488,0.62,0.64,0,4,0.0647,-5.285,90.032,0.445,0.0334,1,172787
Beautiful,Duncan Laurence,23,4mxq9bovQWmjuVKhLOjxku,0.489,0.501,0.547,0.0324,0,0.07,-10.29,99.853,0.574,0.0319,1,257600
Beautiful,"Kygo, Sandro Cavazza",55,745bEQatiiXDtBe1AdQY2P,0.0349,0.614,0.709,0,11,0.0904,-5.742,123.843,0.269,0.0428,0,217766
Midnight (feat. Liam Payne),"Alesso, Liam Payne",62,4ZTTUAjJCd4NMZmIU7RB4c,0.0561,0.587,0.648,0,11,0.115,-6.927,144.028,0.281,0.0439,0,220141
Solar Power,Lorde,2,3KdoeNlEN0BoAKWzaRLNZa,0.266,0.735,0.47,0.000105,4,0.32,-9.405,87.971,0.897,0.1,1,192621
The Nights,Avicii,86,0ct6r3EGTcMLPtrXHDvVjc,0.0166,0.527,0.835,0,6,0.249,-5.298,125.983,0.654,0.0433,1,176658
Can't Wait To Be Dead,FINNEAS,20,0gqGNbqhZ0RLp3ypz51cHY,0.0122,0.724,0.438,2.91e-05,9,0.0954,-8.477,99.947,0.322,0.0285,1,175969
War Paint,FLETCHER,30,0fFYGwyzvRLQXwm5IMK4oE,0.0117,0.526,0.821,0,11,0.0887,-5.242,160.817,0.529,0.0743,1,228289
Love Don’t Hate It,Duncan Laurence,44,3WpCAAxdEOY5L4tT6Dt2H8,0.154,0.561,0.564,0,7,0.114,-9.268,83.965,0.473,0.0548,0,171072
Heartbreak Anthem (with David Guetta & Little Mix),"Galantis, David Guetta, Little Mix",78,5K6Ssv4Z3zRvxt0P6EKUAP,0.216,0.595,0.784,0,1,0.0608,-4.878,124.111,0.479,0.102,1,183726
Rain On Me (with Ariana Grande),"Lady Gaga, Ariana Grande",76,7ju97lgwC2rKQ6wwsf9no9,0.021,0.672,0.855,0,9,0.323,-3.764,123.056,0.646,0.0397,1,182200
Kiss Me More (feat. SZA),"Doja Cat, SZA",80,748mdHapucXQri7IAO8yFK,0.235,0.762,0.701,0.000158,8,0.123,-3.541,110.968,0.742,0.0286,1,208867
Vagabond,MisterWives,45,310BgC3S2W0Cl8w0OmyS3n,0.676,0.635,0.519,8.59e-06,7,0.302,-6.771,95.934,0.526,0.0272,1,185867
What They'll Say About Us,FINNEAS,1,27Y1N4Q4U3EfDU5Ubw8ws2,0.895,0.535,0.314,0.00015,7,0.0874,-12.823,145.095,0.0663,0.0408,0,187601
Higher (feat. iann dior),"Clean Bandit, iann dior",60,4OoYfejHABzYe2mG8p5s8b,0.336,0.716,0.736,1.4e-05,1,0.137,-5.18,104.018,0.542,0.0363,0,203953
Love Runs Out,OneRepublic,63,3cOO5IQtOYs7huq4Z6lYfr,0.171,0.715,0.931,0,7,0.0757,-3.793,120.025,0.742,0.0565,1,224853
Birthday,Anne-Marie,60,5hff5RQeE84pznOt8WEWeO,0.0502,0.609,0.785,0,11,0.171,-3.32,151.995,0.756,0.0891,1,181467
Aftertaste,"Loud Luxury, Morgan St. Jean",57,4fI6RSIPnwSDhGP0LXtpxG,0.133,0.785,0.869,7.62e-06,1,0.0949,-4.756,123.067,0.457,0.0701,1,197082
"Bells, Bows, Gifts, Trees",Todrick Hall,0,5AjLENPUimgTNI7vGkXUTa,0.123,0.86,0.673,0,8,0.117,-7.781,125.98,0.683,0.0634,1,220952
Paradise (feat. KStewart),"Matoma, Sean Paul, KStewart",39,3D7rcEEifDAaTdeUL7tbpv,0.0651,0.783,0.771,0.000136,8,0.274,-4.029,103.011,0.598,0.114,0,184173
Yet,Duncan Laurence,21,056bew5C6In3MlmRm1iFTL,0.885,0.392,0.264,2.1e-06,2,0.1,-11.283,151.038,0.337,0.0374,1,183293
Up (feat. Demi Lovato),"Olly Murs, Demi Lovato",70,1RidHM9BC4M8DpfSQ6YLJh,0.0146,0.692,0.831,0,9,0.103,-5.389,114.972,0.676,0.034,1,224294
World At Our Feet,Timmy Trumpet,51,4Bl3vhxLgSmTxbHTFR7eyd,0.00463,0.456,0.749,0,6,0.192,-4.844,137.958,0.253,0.0834,0,203291
Hollow,"Tori Kelly, Big Sean",48,160hN2OsDXnmgExwtG7cvD,0.0187,0.606,0.656,0.00654,2,0.44,-6.85,126.044,0.454,0.0361,0,210606
Champions,"Kurt Hugo Schneider, Andie Case",46,0yH0n7A7RS6CcjF3q4IrX6,0.00327,0.482,0.658,0,0,0.187,-5.971,149.953,0.371,0.064,0,198293
Really Don't Care,"Demi Lovato, Cher Lloyd",69,5vTPxzm4h2bY9rYyVrGEU5,0.123,0.706,0.728,0,7,0.185,-3.602,121.017,0.851,0.0852,1,201600
I Lived,OneRepublic,69,3IQF4xCQUPicbA4hWfTxPo,0.0683,0.593,0.851,0,9,0.271,-5.456,119.987,0.344,0.0446,1,234547
good 4 u,Olivia Rodrigo,86,4ZtFanR9U6ndgddUvNcjcG,0.335,0.563,0.664,0,9,0.0849,-5.044,166.928,0.688,0.154,1,178147
Till Forever Falls Apart,"Ashe, FINNEAS",67,2769RhOZs0ezRncRW1vryp,0.413,0.509,0.498,0,2,0.0674,-6.94,99.729,0.283,0.0315,1,222861
Stay,"Zedd, Alessia Cara",76,6uBhi9gBXWjanegOb2Phh0,0.253,0.69,0.622,0,5,0.116,-5.025,102.04,0.544,0.0622,0,210091
One Touch,"Jess Glynne, Jax Jones",58,3eS1VMcEmq2IUgpaeDysCb,0.329,0.686,0.693,0,0,0.136,-6.245,124.206,0.699,0.131,0,197876
Cover Me In Sunshine,"P!nk, Willow Sage Hart",73,6Tio0ZoDeSQnI7EBAqWer2,0.0599,0.476,0.594,0,5,0.0785,-6.879,159.702,0.314,0.135,1,141050
I Did Something Bad,Taylor Swift,75,4svZDCRz4cJoneBpjpx8DJ,0.0679,0.696,0.602,2.11e-05,0,0.0696,-6.156,82.989,0.305,0.159,0,238253
Don't Call Me Up,Mabel,76,5WHTFyqSii0lmT9R21abT8,0.296,0.674,0.881,3.01e-06,9,0.0793,-2.853,98.994,0.234,0.147,1,178480
Silence,"Marshmello, Khalid",81,7vGuf3Y35N4wmASOKLUVVU,0.256,0.52,0.761,4.96e-06,4,0.17,-3.093,141.971,0.286,0.0853,1,180823
Come Through,"Priyanka, Lemon",50,1dlz8dUn5Hbebp5nA9srNX,0.0717,0.867,0.913,4.08e-06,1,0.0248,-6.441,126.958,0.749,0.136,1,168080
